# x
9.750976562500000000e+00 9.586942672729492188e+00 0.000000000000000000e+00
2.197265625000000000e-01 9.593604087829589844e+00 0.000000000000000000e+00
5.219726562500000000e+00 9.600266456604003906e+00 0.000000000000000000e+00
2.719726562500000000e+00 9.606928825378417969e+00 0.000000000000000000e+00
7.719726562500000000e+00 9.613591194152832031e+00 0.000000000000000000e+00
1.469726562500000000e+00 9.620253562927246094e+00 0.000000000000000000e+00
6.469726562500000000e+00 9.626914978027343750e+00 0.000000000000000000e+00
3.969726562500000000e+00 9.633577346801757812e+00 0.000000000000000000e+00
8.969726562500000000e+00 9.640239715576171875e+00 0.000000000000000000e+00
8.447265625000000000e-01 9.646902084350585938e+00 0.000000000000000000e+00
5.844726562500000000e+00 9.653564453125000000e+00 0.000000000000000000e+00
3.344726562500000000e+00 9.660226821899414062e+00 0.000000000000000000e+00
8.344726562500000000e+00 9.666889190673828125e+00 0.000000000000000000e+00
2.094726562500000000e+00 9.673550605773925781e+00 0.000000000000000000e+00
7.094726562500000000e+00 9.680212974548339844e+00 0.000000000000000000e+00
4.594726562500000000e+00 9.686875343322753906e+00 0.000000000000000000e+00
9.594726562500000000e+00 9.693537712097167969e+00 0.000000000000000000e+00
5.322265625000000000e-01 9.700200080871582031e+00 0.000000000000000000e+00
5.532226562500000000e+00 9.706861495971679688e+00 0.000000000000000000e+00
3.032226562500000000e+00 9.713524818420410156e+00 0.000000000000000000e+00
8.032226562500000000e+00 9.720186233520507812e+00 0.000000000000000000e+00
1.782226562500000000e+00 9.726848602294921875e+00 0.000000000000000000e+00
6.782226562500000000e+00 9.733510971069335938e+00 0.000000000000000000e+00
4.282226562500000000e+00 9.740173339843750000e+00 0.000000000000000000e+00
9.282226562500000000e+00 9.746835708618164062e+00 0.000000000000000000e+00
1.157226562500000000e+00 9.753498077392578125e+00 0.000000000000000000e+00
6.157226562500000000e+00 9.760159492492675781e+00 0.000000000000000000e+00
3.657226562500000000e+00 9.766821861267089844e+00 0.000000000000000000e+00
8.657226562500000000e+00 9.773484230041503906e+00 0.000000000000000000e+00
2.407226562500000000e+00 9.780146598815917969e+00 0.000000000000000000e+00
7.407226562500000000e+00 9.786808967590332031e+00 0.000000000000000000e+00
4.907226562500000000e+00 9.793471336364746094e+00 0.000000000000000000e+00
9.907226562500000000e+00 9.800132751464843750e+00 0.000000000000000000e+00
1.416015625000000000e-01 9.806796073913574219e+00 0.000000000000000000e+00
5.141601562500000000e+00 9.813457489013671875e+00 0.000000000000000000e+00
2.641601562500000000e+00 9.820119857788085938e+00 0.000000000000000000e+00
7.641601562500000000e+00 9.826782226562500000e+00 0.000000000000000000e+00
1.391601562500000000e+00 9.833444595336914062e+00 0.000000000000000000e+00
6.391601562500000000e+00 9.840106010437011719e+00 0.000000000000000000e+00
3.891601562500000000e+00 9.846769332885742188e+00 0.000000000000000000e+00
8.891601562500000000e+00 9.853430747985839844e+00 0.000000000000000000e+00
7.666015625000000000e-01 9.860093116760253906e+00 0.000000000000000000e+00
5.766601562500000000e+00 9.866755485534667969e+00 0.000000000000000000e+00
3.266601562500000000e+00 9.873417854309082031e+00 0.000000000000000000e+00
8.266601562500000000e+00 9.880080223083496094e+00 0.000000000000000000e+00
2.016601562500000000e+00 9.886742591857910156e+00 0.000000000000000000e+00
7.016601562500000000e+00 9.893404006958007812e+00 0.000000000000000000e+00
4.516601562500000000e+00 9.900066375732421875e+00 0.000000000000000000e+00
9.516601562500000000e+00 9.906728744506835938e+00 0.000000000000000000e+00
4.541015625000000000e-01 9.913391113281250000e+00 0.000000000000000000e+00
5.454101562500000000e+00 9.920053482055664062e+00 0.000000000000000000e+00
2.954101562500000000e+00 9.926715850830078125e+00 0.000000000000000000e+00
7.954101562500000000e+00 9.933377265930175781e+00 0.000000000000000000e+00
1.704101562500000000e+00 9.940040588378906250e+00 0.000000000000000000e+00
6.704101562500000000e+00 9.946702003479003906e+00 0.000000000000000000e+00
4.204101562500000000e+00 9.953364372253417969e+00 0.000000000000000000e+00
9.204101562500000000e+00 9.960026741027832031e+00 0.000000000000000000e+00
1.079101562500000000e+00 9.966689109802246094e+00 0.000000000000000000e+00
6.079101562500000000e+00 9.973351478576660156e+00 0.000000000000000000e+00
3.579101562500000000e+00 9.980012893676757812e+00 0.000000000000000000e+00
8.579101562500000000e+00 9.986675262451171875e+00 0.000000000000000000e+00
2.329101562500000000e+00 9.993337631225585938e+00 0.000000000000000000e+00
5.000000000000000000e+00 6.662225350737571716e-03 0.000000000000000000e+00
2.500000000000000000e+00 1.332445070147514343e-02 0.000000000000000000e+00
7.500000000000000000e+00 1.998667605221271515e-02 0.000000000000000000e+00
1.250000000000000000e+00 2.664890140295028687e-02 0.000000000000000000e+00
6.250000000000000000e+00 3.331112861633300781e-02 0.000000000000000000e+00
3.750000000000000000e+00 3.997335210442543030e-02 0.000000000000000000e+00
8.750000000000000000e+00 4.663557559251785278e-02 0.000000000000000000e+00
6.250000000000000000e-01 5.329780280590057373e-02 0.000000000000000000e+00
5.625000000000000000e+00 5.996003001928329468e-02 0.000000000000000000e+00
3.125000000000000000e+00 6.662225723266601562e-02 0.000000000000000000e+00
8.125000000000000000e+00 7.328447699546813965e-02 0.000000000000000000e+00
1.875000000000000000e+00 7.994670420885086060e-02 0.000000000000000000e+00
6.875000000000000000e+00 8.660893142223358154e-02 0.000000000000000000e+00
4.375000000000000000e+00 9.327115118503570557e-02 0.000000000000000000e+00
9.375000000000000000e+00 9.993337839841842651e-02 0.000000000000000000e+00
3.125000000000000000e-01 1.065956056118011475e-01 0.000000000000000000e+00
5.312500000000000000e+00 1.132578328251838684e-01 0.000000000000000000e+00
2.812500000000000000e+00 1.199200600385665894e-01 0.000000000000000000e+00
7.812500000000000000e+00 1.265822798013687134e-01 0.000000000000000000e+00
1.562500000000000000e+00 1.332445144653320312e-01 0.000000000000000000e+00
6.562500000000000000e+00 1.399067342281341553e-01 0.000000000000000000e+00
4.062500000000000000e+00 1.465689539909362793e-01 0.000000000000000000e+00
9.062500000000000000e+00 1.532311886548995972e-01 0.000000000000000000e+00
9.375000000000000000e-01 1.598934084177017212e-01 0.000000000000000000e+00
5.937500000000000000e+00 1.665556281805038452e-01 0.000000000000000000e+00
3.437500000000000000e+00 1.732178628444671631e-01 0.000000000000000000e+00
8.437500000000000000e+00 1.798800826072692871e-01 0.000000000000000000e+00
2.187500000000000000e+00 1.865423023700714111e-01 0.000000000000000000e+00
7.187500000000000000e+00 1.932045221328735352e-01 0.000000000000000000e+00
4.687500000000000000e+00 1.998667567968368530e-01 0.000000000000000000e+00
9.687500000000000000e+00 2.065289765596389771e-01 0.000000000000000000e+00
1.562500000000000000e-01 2.131912112236022949e-01 0.000000000000000000e+00
5.156250000000000000e+00 2.198534309864044189e-01 0.000000000000000000e+00
2.656250000000000000e+00 2.265156656503677368e-01 0.000000000000000000e+00
7.656250000000000000e+00 2.331778705120086670e-01 0.000000000000000000e+00
1.406250000000000000e+00 2.398401200771331787e-01 0.000000000000000000e+00
6.406250000000000000e+00 2.465023249387741089e-01 0.000000000000000000e+00
3.906250000000000000e+00 2.531645596027374268e-01 0.000000000000000000e+00
8.906250000000000000e+00 2.598267793655395508e-01 0.000000000000000000e+00
7.812500000000000000e-01 2.664890289306640625e-01 0.000000000000000000e+00
5.781250000000000000e+00 2.731512188911437988e-01 0.000000000000000000e+00
3.281250000000000000e+00 2.798134684562683105e-01 0.000000000000000000e+00
8.281250000000000000e+00 2.864756882190704346e-01 0.000000000000000000e+00
2.031250000000000000e+00 2.931379079818725586e-01 0.000000000000000000e+00
7.031250000000000000e+00 2.998001277446746826e-01 0.000000000000000000e+00
4.531250000000000000e+00 3.064623773097991943e-01 0.000000000000000000e+00
9.531250000000000000e+00 3.131245970726013184e-01 0.000000000000000000e+00
4.687500000000000000e-01 3.197868168354034424e-01 0.000000000000000000e+00
5.468750000000000000e+00 3.264490365982055664e-01 0.000000000000000000e+00
2.968750000000000000e+00 3.331112563610076904e-01 0.000000000000000000e+00
7.968750000000000000e+00 3.397734761238098145e-01 0.000000000000000000e+00
1.718750000000000000e+00 3.464357256889343262e-01 0.000000000000000000e+00
6.718750000000000000e+00 3.530979454517364502e-01 0.000000000000000000e+00
4.218750000000000000e+00 3.597601652145385742e-01 0.000000000000000000e+00
9.218750000000000000e+00 3.664223849773406982e-01 0.000000000000000000e+00
1.093750000000000000e+00 3.730846047401428223e-01 0.000000000000000000e+00
6.093750000000000000e+00 3.797468245029449463e-01 0.000000000000000000e+00
3.593750000000000000e+00 3.864090442657470703e-01 0.000000000000000000e+00
8.593750000000000000e+00 3.930712938308715820e-01 0.000000000000000000e+00
2.343750000000000000e+00 3.997335135936737061e-01 0.000000000000000000e+00
7.343750000000000000e+00 4.063957333564758301e-01 0.000000000000000000e+00
4.843750000000000000e+00 4.130579531192779541e-01 0.000000000000000000e+00
9.843750000000000000e+00 4.197201728820800781e-01 0.000000000000000000e+00
7.812500000000000000e-02 4.263824224472045898e-01 0.000000000000000000e+00
5.078125000000000000e+00 4.330446124076843262e-01 0.000000000000000000e+00
2.578125000000000000e+00 4.397068619728088379e-01 0.000000000000000000e+00
7.578125000000000000e+00 4.463690817356109619e-01 0.000000000000000000e+00
1.328125000000000000e+00 4.530313313007354736e-01 0.000000000000000000e+00
6.328125000000000000e+00 4.596935212612152100e-01 0.000000000000000000e+00
3.828125000000000000e+00 4.663557410240173340e-01 0.000000000000000000e+00
8.828125000000000000e+00 4.730179905891418457e-01 0.000000000000000000e+00
7.031250000000000000e-01 4.796802401542663574e-01 0.000000000000000000e+00
5.703125000000000000e+00 4.863424301147460938e-01 0.000000000000000000e+00
3.203125000000000000e+00 4.930046498775482178e-01 0.000000000000000000e+00
8.203125000000000000e+00 4.996668994426727295e-01 0.000000000000000000e+00
1.953125000000000000e+00 5.063291192054748535e-01 0.000000000000000000e+00
6.953125000000000000e+00 5.129913091659545898e-01 0.000000000000000000e+00
4.453125000000000000e+00 5.196535587310791016e-01 0.000000000000000000e+00
9.453125000000000000e+00 5.263158082962036133e-01 0.000000000000000000e+00
3.906250000000000000e-01 5.329780578613281250e-01 0.000000000000000000e+00
5.390625000000000000e+00 5.396402478218078613e-01 0.000000000000000000e+00
2.890625000000000000e+00 5.463024377822875977e-01 0.000000000000000000e+00
7.890625000000000000e+00 5.529646873474121094e-01 0.000000000000000000e+00
1.640625000000000000e+00 5.596269369125366211e-01 0.000000000000000000e+00
6.640625000000000000e+00 5.662891268730163574e-01 0.000000000000000000e+00
4.140625000000000000e+00 5.729513764381408691e-01 0.000000000000000000e+00
9.140625000000000000e+00 5.796135663986206055e-01 0.000000000000000000e+00
1.015625000000000000e+00 5.862758159637451172e-01 0.000000000000000000e+00
6.015625000000000000e+00 5.929380059242248535e-01 0.000000000000000000e+00
3.515625000000000000e+00 5.996002554893493652e-01 0.000000000000000000e+00
8.515625000000000000e+00 6.062625050544738770e-01 0.000000000000000000e+00
2.265625000000000000e+00 6.129247546195983887e-01 0.000000000000000000e+00
7.265625000000000000e+00 6.195869445800781250e-01 0.000000000000000000e+00
4.765625000000000000e+00 6.262491941452026367e-01 0.000000000000000000e+00
9.765625000000000000e+00 6.329113841056823730e-01 0.000000000000000000e+00
2.343750000000000000e-01 6.395736336708068848e-01 0.000000000000000000e+00
5.234375000000000000e+00 6.462358832359313965e-01 0.000000000000000000e+00
2.734375000000000000e+00 6.528980731964111328e-01 0.000000000000000000e+00
7.734375000000000000e+00 6.595602631568908691e-01 0.000000000000000000e+00
1.484375000000000000e+00 6.662225127220153809e-01 0.000000000000000000e+00
6.484375000000000000e+00 6.728847026824951172e-01 0.000000000000000000e+00
3.984375000000000000e+00 6.795469522476196289e-01 0.000000000000000000e+00
8.984375000000000000e+00 6.862092018127441406e-01 0.000000000000000000e+00
8.593750000000000000e-01 6.928714513778686523e-01 0.000000000000000000e+00
5.859375000000000000e+00 6.995337009429931641e-01 0.000000000000000000e+00
3.359375000000000000e+00 7.061958909034729004e-01 0.000000000000000000e+00
8.359375000000000000e+00 7.128580808639526367e-01 0.000000000000000000e+00
2.109375000000000000e+00 7.195203304290771484e-01 0.000000000000000000e+00
7.109375000000000000e+00 7.261825203895568848e-01 0.000000000000000000e+00
4.609375000000000000e+00 7.328447699546813965e-01 0.000000000000000000e+00
9.609375000000000000e+00 7.395070195198059082e-01 0.000000000000000000e+00
5.468750000000000000e-01 7.461692094802856445e-01 0.000000000000000000e+00
5.546875000000000000e+00 7.528314590454101562e-01 0.000000000000000000e+00
3.046875000000000000e+00 7.594936490058898926e-01 0.000000000000000000e+00
8.046875000000000000e+00 7.661558389663696289e-01 0.000000000000000000e+00
1.796875000000000000e+00 7.728180885314941406e-01 0.000000000000000000e+00
6.796875000000000000e+00 7.794803380966186523e-01 0.000000000000000000e+00
4.296875000000000000e+00 7.861425876617431641e-01 0.000000000000000000e+00
9.296875000000000000e+00 7.928048372268676758e-01 0.000000000000000000e+00
1.171875000000000000e+00 7.994670271873474121e-01 0.000000000000000000e+00
6.171875000000000000e+00 8.061292767524719238e-01 0.000000000000000000e+00
3.671875000000000000e+00 8.127914667129516602e-01 0.000000000000000000e+00
8.671875000000000000e+00 8.194536566734313965e-01 0.000000000000000000e+00
2.421875000000000000e+00 8.261159062385559082e-01 0.000000000000000000e+00
7.421875000000000000e+00 8.327781558036804199e-01 0.000000000000000000e+00
4.921875000000000000e+00 8.394403457641601562e-01 0.000000000000000000e+00
9.921875000000000000e+00 8.461025953292846680e-01 0.000000000000000000e+00
3.906250000000000000e-02 8.527648448944091797e-01 0.000000000000000000e+00
5.039062500000000000e+00 8.594270944595336914e-01 0.000000000000000000e+00
2.539062500000000000e+00 8.660892248153686523e-01 0.000000000000000000e+00
7.539062500000000000e+00 8.727514743804931641e-01 0.000000000000000000e+00
1.289062500000000000e+00 8.794137239456176758e-01 0.000000000000000000e+00
6.289062500000000000e+00 8.860759735107421875e-01 0.000000000000000000e+00
3.789062500000000000e+00 8.927381634712219238e-01 0.000000000000000000e+00
8.789062500000000000e+00 8.994004130363464355e-01 0.000000000000000000e+00
6.640625000000000000e-01 9.060626626014709473e-01 0.000000000000000000e+00
5.664062500000000000e+00 9.127248525619506836e-01 0.000000000000000000e+00
3.164062500000000000e+00 9.193870425224304199e-01 0.000000000000000000e+00
8.164062500000000000e+00 9.260492920875549316e-01 0.000000000000000000e+00
1.914062500000000000e+00 9.327114820480346680e-01 0.000000000000000000e+00
6.914062500000000000e+00 9.393737316131591797e-01 0.000000000000000000e+00
4.414062500000000000e+00 9.460359811782836914e-01 0.000000000000000000e+00
9.414062500000000000e+00 9.526982307434082031e-01 0.000000000000000000e+00
3.515625000000000000e-01 9.593604803085327148e-01 0.000000000000000000e+00
5.351562500000000000e+00 9.660226702690124512e-01 0.000000000000000000e+00
2.851562500000000000e+00 9.726848602294921875e-01 0.000000000000000000e+00
7.851562500000000000e+00 9.793471097946166992e-01 0.000000000000000000e+00
1.601562500000000000e+00 9.860092997550964355e-01 0.000000000000000000e+00
6.601562500000000000e+00 9.926715493202209473e-01 0.000000000000000000e+00
4.101562500000000000e+00 9.993337988853454590e-01 0.000000000000000000e+00
9.101562500000000000e+00 1.005995988845825195e+00 0.000000000000000000e+00
9.765625000000000000e-01 1.012658238410949707e+00 0.000000000000000000e+00
5.976562500000000000e+00 1.019320487976074219e+00 0.000000000000000000e+00
3.476562500000000000e+00 1.025982618331909180e+00 0.000000000000000000e+00
8.476562500000000000e+00 1.032644867897033691e+00 0.000000000000000000e+00
2.226562500000000000e+00 1.039307117462158203e+00 0.000000000000000000e+00
7.226562500000000000e+00 1.045969367027282715e+00 0.000000000000000000e+00
4.726562500000000000e+00 1.052631616592407227e+00 0.000000000000000000e+00
9.726562500000000000e+00 1.059293866157531738e+00 0.000000000000000000e+00
1.953125000000000000e-01 1.065956115722656250e+00 0.000000000000000000e+00
5.195312500000000000e+00 1.072618246078491211e+00 0.000000000000000000e+00
2.695312500000000000e+00 1.079280495643615723e+00 0.000000000000000000e+00
7.695312500000000000e+00 1.085942745208740234e+00 0.000000000000000000e+00
1.445312500000000000e+00 1.092604875564575195e+00 0.000000000000000000e+00
6.445312500000000000e+00 1.099267125129699707e+00 0.000000000000000000e+00
3.945312500000000000e+00 1.105929374694824219e+00 0.000000000000000000e+00
8.945312500000000000e+00 1.112591624259948730e+00 0.000000000000000000e+00
8.203125000000000000e-01 1.119253873825073242e+00 0.000000000000000000e+00
5.820312500000000000e+00 1.125916004180908203e+00 0.000000000000000000e+00
3.320312500000000000e+00 1.132578253746032715e+00 0.000000000000000000e+00
8.320312500000000000e+00 1.139240503311157227e+00 0.000000000000000000e+00
2.070312500000000000e+00 1.145902752876281738e+00 0.000000000000000000e+00
7.070312500000000000e+00 1.152565002441406250e+00 0.000000000000000000e+00
4.570312500000000000e+00 1.159227132797241211e+00 0.000000000000000000e+00
9.570312500000000000e+00 1.165889382362365723e+00 0.000000000000000000e+00
5.078125000000000000e-01 1.172551631927490234e+00 0.000000000000000000e+00
5.507812500000000000e+00 1.179213762283325195e+00 0.000000000000000000e+00
3.007812500000000000e+00 1.185876011848449707e+00 0.000000000000000000e+00
8.007812500000000000e+00 1.192538261413574219e+00 0.000000000000000000e+00
1.757812500000000000e+00 1.199200510978698730e+00 0.000000000000000000e+00
6.757812500000000000e+00 1.205862760543823242e+00 0.000000000000000000e+00
4.257812500000000000e+00 1.212525010108947754e+00 0.000000000000000000e+00
9.257812500000000000e+00 1.219187259674072266e+00 0.000000000000000000e+00
1.132812500000000000e+00 1.225849509239196777e+00 0.000000000000000000e+00
6.132812500000000000e+00 1.232511639595031738e+00 0.000000000000000000e+00
3.632812500000000000e+00 1.239173889160156250e+00 0.000000000000000000e+00
8.632812500000000000e+00 1.245836138725280762e+00 0.000000000000000000e+00
2.382812500000000000e+00 1.252498388290405273e+00 0.000000000000000000e+00
7.382812500000000000e+00 1.259160518646240234e+00 0.000000000000000000e+00
4.882812500000000000e+00 1.265822768211364746e+00 0.000000000000000000e+00
9.882812500000000000e+00 1.272485017776489258e+00 0.000000000000000000e+00
1.171875000000000000e-01 1.279147267341613770e+00 0.000000000000000000e+00
5.117187500000000000e+00 1.285809397697448730e+00 0.000000000000000000e+00
2.617187500000000000e+00 1.292471766471862793e+00 0.000000000000000000e+00
7.617187500000000000e+00 1.299133896827697754e+00 0.000000000000000000e+00
1.367187500000000000e+00 1.305796146392822266e+00 0.000000000000000000e+00
6.367187500000000000e+00 1.312458395957946777e+00 0.000000000000000000e+00
3.867187500000000000e+00 1.319120526313781738e+00 0.000000000000000000e+00
8.867187500000000000e+00 1.325782775878906250e+00 0.000000000000000000e+00
7.421875000000000000e-01 1.332445025444030762e+00 0.000000000000000000e+00
5.742187500000000000e+00 1.339107275009155273e+00 0.000000000000000000e+00
3.242187500000000000e+00 1.345769405364990234e+00 0.000000000000000000e+00
8.242187500000000000e+00 1.352431774139404297e+00 0.000000000000000000e+00
1.992187500000000000e+00 1.359093904495239258e+00 0.000000000000000000e+00
6.992187500000000000e+00 1.365756034851074219e+00 0.000000000000000000e+00
4.492187500000000000e+00 1.372418403625488281e+00 0.000000000000000000e+00
9.492187500000000000e+00 1.379080533981323242e+00 0.000000000000000000e+00
4.296875000000000000e-01 1.385742902755737305e+00 0.000000000000000000e+00
5.429687500000000000e+00 1.392405033111572266e+00 0.000000000000000000e+00
2.929687500000000000e+00 1.399067401885986328e+00 0.000000000000000000e+00
7.929687500000000000e+00 1.405729532241821289e+00 0.000000000000000000e+00
1.679687500000000000e+00 1.412391781806945801e+00 0.000000000000000000e+00
6.679687500000000000e+00 1.419054031372070312e+00 0.000000000000000000e+00
4.179687500000000000e+00 1.425716161727905273e+00 0.000000000000000000e+00
9.179687500000000000e+00 1.432378411293029785e+00 0.000000000000000000e+00
1.054687500000000000e+00 1.439040660858154297e+00 0.000000000000000000e+00
6.054687500000000000e+00 1.445702910423278809e+00 0.000000000000000000e+00
3.554687500000000000e+00 1.452365040779113770e+00 0.000000000000000000e+00
8.554687500000000000e+00 1.459027409553527832e+00 0.000000000000000000e+00
2.304687500000000000e+00 1.465689539909362793e+00 0.000000000000000000e+00
7.304687500000000000e+00 1.472351670265197754e+00 0.000000000000000000e+00
4.804687500000000000e+00 1.479014039039611816e+00 0.000000000000000000e+00
9.804687500000000000e+00 1.485676169395446777e+00 0.000000000000000000e+00
2.734375000000000000e-01 1.492338418960571289e+00 0.000000000000000000e+00
5.273437500000000000e+00 1.499000668525695801e+00 0.000000000000000000e+00
2.773437500000000000e+00 1.505662918090820312e+00 0.000000000000000000e+00
7.773437500000000000e+00 1.512325048446655273e+00 0.000000000000000000e+00
1.523437500000000000e+00 1.518987298011779785e+00 0.000000000000000000e+00
6.523437500000000000e+00 1.525649547576904297e+00 0.000000000000000000e+00
4.023437500000000000e+00 1.532311677932739258e+00 0.000000000000000000e+00
9.023437500000000000e+00 1.538974046707153320e+00 0.000000000000000000e+00
8.984375000000000000e-01 1.545636177062988281e+00 0.000000000000000000e+00
5.898437500000000000e+00 1.552298545837402344e+00 0.000000000000000000e+00
3.398437500000000000e+00 1.558960676193237305e+00 0.000000000000000000e+00
8.398437500000000000e+00 1.565623044967651367e+00 0.000000000000000000e+00
2.148437500000000000e+00 1.572285175323486328e+00 0.000000000000000000e+00
7.148437500000000000e+00 1.578947305679321289e+00 0.000000000000000000e+00
4.648437500000000000e+00 1.585609674453735352e+00 0.000000000000000000e+00
9.648437500000000000e+00 1.592271804809570312e+00 0.000000000000000000e+00
5.859375000000000000e-01 1.598934054374694824e+00 0.000000000000000000e+00
5.585937500000000000e+00 1.605596303939819336e+00 0.000000000000000000e+00
3.085937500000000000e+00 1.612258553504943848e+00 0.000000000000000000e+00
8.085937500000000000e+00 1.618920683860778809e+00 0.000000000000000000e+00
1.835937500000000000e+00 1.625582933425903320e+00 0.000000000000000000e+00
6.835937500000000000e+00 1.632245182991027832e+00 0.000000000000000000e+00
4.335937500000000000e+00 1.638907313346862793e+00 0.000000000000000000e+00
9.335937500000000000e+00 1.645569682121276855e+00 0.000000000000000000e+00
1.210937500000000000e+00 1.652231812477111816e+00 0.000000000000000000e+00
6.210937500000000000e+00 1.658894062042236328e+00 0.000000000000000000e+00
3.710937500000000000e+00 1.665556311607360840e+00 0.000000000000000000e+00
8.710937500000000000e+00 1.672218561172485352e+00 0.000000000000000000e+00
2.460937500000000000e+00 1.678880691528320312e+00 0.000000000000000000e+00
7.460937500000000000e+00 1.685542941093444824e+00 0.000000000000000000e+00
4.960937500000000000e+00 1.692205190658569336e+00 0.000000000000000000e+00
9.960937500000000000e+00 1.698867321014404297e+00 0.000000000000000000e+00
1.953125000000000000e-02 1.705529689788818359e+00 0.000000000000000000e+00
5.019531250000000000e+00 1.712191820144653320e+00 0.000000000000000000e+00
2.519531250000000000e+00 1.718854188919067383e+00 0.000000000000000000e+00
7.519531250000000000e+00 1.725516319274902344e+00 0.000000000000000000e+00
1.269531250000000000e+00 1.732178449630737305e+00 0.000000000000000000e+00
6.269531250000000000e+00 1.738840818405151367e+00 0.000000000000000000e+00
3.769531250000000000e+00 1.745502948760986328e+00 0.000000000000000000e+00
8.769531250000000000e+00 1.752165317535400391e+00 0.000000000000000000e+00
6.445312500000000000e-01 1.758827447891235352e+00 0.000000000000000000e+00
5.644531250000000000e+00 1.765489697456359863e+00 0.000000000000000000e+00
3.144531250000000000e+00 1.772151947021484375e+00 0.000000000000000000e+00
8.144531250000000000e+00 1.778814196586608887e+00 0.000000000000000000e+00
1.894531250000000000e+00 1.785476326942443848e+00 0.000000000000000000e+00
6.894531250000000000e+00 1.792138576507568359e+00 0.000000000000000000e+00
4.394531250000000000e+00 1.798800826072692871e+00 0.000000000000000000e+00
9.394531250000000000e+00 1.805462956428527832e+00 0.000000000000000000e+00
3.320312500000000000e-01 1.812125325202941895e+00 0.000000000000000000e+00
5.332031250000000000e+00 1.818787455558776855e+00 0.000000000000000000e+00
2.832031250000000000e+00 1.825449705123901367e+00 0.000000000000000000e+00
7.832031250000000000e+00 1.832111954689025879e+00 0.000000000000000000e+00
1.582031250000000000e+00 1.838774085044860840e+00 0.000000000000000000e+00
6.582031250000000000e+00 1.845436334609985352e+00 0.000000000000000000e+00
4.082031250000000000e+00 1.852098584175109863e+00 0.000000000000000000e+00
9.082031250000000000e+00 1.858760833740234375e+00 0.000000000000000000e+00
9.570312500000000000e-01 1.865422964096069336e+00 0.000000000000000000e+00
5.957031250000000000e+00 1.872085332870483398e+00 0.000000000000000000e+00
3.457031250000000000e+00 1.878747463226318359e+00 0.000000000000000000e+00
8.457031250000000000e+00 1.885409593582153320e+00 0.000000000000000000e+00
2.207031250000000000e+00 1.892071962356567383e+00 0.000000000000000000e+00
7.207031250000000000e+00 1.898734092712402344e+00 0.000000000000000000e+00
4.707031250000000000e+00 1.905396461486816406e+00 0.000000000000000000e+00
9.707031250000000000e+00 1.912058591842651367e+00 0.000000000000000000e+00
1.757812500000000000e-01 1.918720960617065430e+00 0.000000000000000000e+00
5.175781250000000000e+00 1.925383090972900391e+00 0.000000000000000000e+00
2.675781250000000000e+00 1.932045340538024902e+00 0.000000000000000000e+00
7.675781250000000000e+00 1.938707590103149414e+00 0.000000000000000000e+00
1.425781250000000000e+00 1.945369720458984375e+00 0.000000000000000000e+00
6.425781250000000000e+00 1.952031970024108887e+00 0.000000000000000000e+00
3.925781250000000000e+00 1.958694219589233398e+00 0.000000000000000000e+00
8.925781250000000000e+00 1.965356469154357910e+00 0.000000000000000000e+00
8.007812500000000000e-01 1.972018599510192871e+00 0.000000000000000000e+00
5.800781250000000000e+00 1.978680968284606934e+00 0.000000000000000000e+00
3.300781250000000000e+00 1.985343098640441895e+00 0.000000000000000000e+00
8.300781250000000000e+00 1.992005228996276855e+00 0.000000000000000000e+00
2.050781250000000000e+00 1.998667597770690918e+00 0.000000000000000000e+00
7.050781250000000000e+00 2.005329608917236328e+00 0.000000000000000000e+00
4.550781250000000000e+00 2.011991977691650391e+00 0.000000000000000000e+00
9.550781250000000000e+00 2.018654108047485352e+00 0.000000000000000000e+00
4.882812500000000000e-01 2.025316476821899414e+00 0.000000000000000000e+00
5.488281250000000000e+00 2.031978607177734375e+00 0.000000000000000000e+00
2.988281250000000000e+00 2.038640975952148438e+00 0.000000000000000000e+00
7.988281250000000000e+00 2.045303106307983398e+00 0.000000000000000000e+00
1.738281250000000000e+00 2.051965236663818359e+00 0.000000000000000000e+00
6.738281250000000000e+00 2.058627605438232422e+00 0.000000000000000000e+00
4.238281250000000000e+00 2.065289735794067383e+00 0.000000000000000000e+00
9.238281250000000000e+00 2.071952104568481445e+00 0.000000000000000000e+00
1.113281250000000000e+00 2.078614234924316406e+00 0.000000000000000000e+00
6.113281250000000000e+00 2.085276603698730469e+00 0.000000000000000000e+00
3.613281250000000000e+00 2.091938734054565430e+00 0.000000000000000000e+00
8.613281250000000000e+00 2.098600864410400391e+00 0.000000000000000000e+00
2.363281250000000000e+00 2.105263233184814453e+00 0.000000000000000000e+00
7.363281250000000000e+00 2.111925363540649414e+00 0.000000000000000000e+00
4.863281250000000000e+00 2.118587732315063477e+00 0.000000000000000000e+00
9.863281250000000000e+00 2.125249862670898438e+00 0.000000000000000000e+00
9.765625000000000000e-02 2.131912231445312500e+00 0.000000000000000000e+00
5.097656250000000000e+00 2.138574361801147461e+00 0.000000000000000000e+00
2.597656250000000000e+00 2.145236492156982422e+00 0.000000000000000000e+00
7.597656250000000000e+00 2.151898860931396484e+00 0.000000000000000000e+00
1.347656250000000000e+00 2.158560991287231445e+00 0.000000000000000000e+00
6.347656250000000000e+00 2.165223121643066406e+00 0.000000000000000000e+00
3.847656250000000000e+00 2.171885490417480469e+00 0.000000000000000000e+00
